acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,topicTags,hasSolution,hasVideoSolution
41.59707820213996,Medium,2826,FALSE,FALSE,Sorting Three Groups,sorting-three-groups,"['Array', 'Binary Search', 'Dynamic Programming']",FALSE,FALSE
19.056870363829034,Hard,2827,FALSE,FALSE,Number of Beautiful Integers in the Range,number-of-beautiful-integers-in-the-range,"['Math', 'Dynamic Programming']",FALSE,FALSE
82.51083780461775,Easy,2828,FALSE,FALSE,Check if a String Is an Acronym of Words,check-if-a-string-is-an-acronym-of-words,"['Array', 'String']",FALSE,FALSE
59.70442877021256,Medium,2829,FALSE,FALSE,Determine the Minimum Sum of a k-avoiding Array,determine-the-minimum-sum-of-a-k-avoiding-array,"['Math', 'Greedy']",FALSE,FALSE
36.77176095519826,Medium,2830,FALSE,FALSE,Maximize the Profit as the Salesman,maximize-the-profit-as-the-salesman,"['Array', 'Hash Table', 'Binary Search', 'Dynamic Programming', 'Sorting']",FALSE,FALSE
35.801518957930966,Medium,2831,FALSE,FALSE,Find the Longest Equal Subarray,find-the-longest-equal-subarray,"['Array', 'Hash Table', 'Binary Search', 'Sliding Window']",FALSE,FALSE
75.30974581683485,Medium,2832,FALSE,TRUE,Maximal Range That Each Element Is Maximum in It,maximal-range-that-each-element-is-maximum-in-it,"['Array', 'Stack', 'Monotonic Stack']",TRUE,FALSE
64.14553499214996,Easy,2833,FALSE,FALSE,Furthest Point From Origin,furthest-point-from-origin,"['String', 'Counting']",FALSE,FALSE
36.08771303135407,Medium,2834,FALSE,FALSE,Find the Minimum Possible Sum of a Beautiful Array,find-the-minimum-possible-sum-of-a-beautiful-array,"['Math', 'Greedy']",FALSE,FALSE
31.13344635504965,Hard,2835,FALSE,FALSE,Minimum Operations to Form Subsequence With Target Sum,minimum-operations-to-form-subsequence-with-target-sum,"['Array', 'Greedy', 'Bit Manipulation']",FALSE,FALSE
28.129655314121333,Hard,2836,FALSE,FALSE,Maximize Value of Function in a Ball Passing Game,maximize-value-of-function-in-a-ball-passing-game,"['Array', 'Dynamic Programming', 'Bit Manipulation']",FALSE,FALSE
77.35849056603774,Easy,2837,FALSE,TRUE,Total Traveled Distance,total-traveled-distance,['Database'],TRUE,FALSE
68.53096247286261,Medium,2838,FALSE,TRUE,Maximum Coins Heroes Can Collect,maximum-coins-heroes-can-collect,"['Array', 'Two Pointers', 'Binary Search', 'Sorting', 'Prefix Sum']",TRUE,FALSE
46.9175948061954,Easy,2839,FALSE,FALSE,Check if Strings Can be Made Equal With Operations I,check-if-strings-can-be-made-equal-with-operations-i,['String'],FALSE,FALSE
54.982883225561054,Medium,2840,FALSE,FALSE,Check if Strings Can be Made Equal With Operations II,check-if-strings-can-be-made-equal-with-operations-ii,"['Hash Table', 'String', 'Sorting']",FALSE,FALSE
38.92117180298962,Medium,2841,FALSE,FALSE,Maximum Sum of Almost Unique Subarray,maximum-sum-of-almost-unique-subarray,"['Array', 'Hash Table', 'Sliding Window']",FALSE,FALSE
29.40175725730037,Hard,2842,FALSE,FALSE,Count K-Subsequences of a String With Maximum Beauty,count-k-subsequences-of-a-string-with-maximum-beauty,"['Hash Table', 'Math', 'String', 'Greedy', 'Combinatorics']",FALSE,FALSE
73.85649429440075,Easy,2843,FALSE,FALSE,  Count Symmetric Integers,count-symmetric-integers,"['Math', 'Enumeration']",TRUE,FALSE
37.893969005477715,Medium,2844,FALSE,FALSE,Minimum Operations to Make a Special Number,minimum-operations-to-make-a-special-number,"['Math', 'String', 'Greedy', 'Enumeration']",FALSE,FALSE
35.494309305958495,Medium,2845,FALSE,FALSE,Count of Interesting Subarrays,count-of-interesting-subarrays,"['Array', 'Hash Table', 'Prefix Sum']",FALSE,FALSE
41.94188353366787,Hard,2846,FALSE,FALSE,Minimum Edge Weight Equilibrium Queries in a Tree,minimum-edge-weight-equilibrium-queries-in-a-tree,"['Array', 'Tree', 'Graph', 'Strongly Connected Component']",FALSE,FALSE
43.446244477172314,Medium,2847,FALSE,TRUE,Smallest Number With Given Digit Product,smallest-number-with-given-digit-product,"['Math', 'Greedy']",FALSE,FALSE
72.69640159720839,Easy,2848,FALSE,FALSE,Points That Intersect With Cars,points-that-intersect-with-cars,"['Array', 'Hash Table', 'Prefix Sum']",FALSE,FALSE
35.73948075517532,Medium,2849,FALSE,FALSE,Determine if a Cell Is Reachable at a Given Time,determine-if-a-cell-is-reachable-at-a-given-time,['Math'],TRUE,FALSE
44.065612185120095,Medium,2850,FALSE,FALSE,Minimum Moves to Spread Stones Over Grid,minimum-moves-to-spread-stones-over-grid,"['Array', 'Dynamic Programming', 'Breadth-First Search', 'Matrix']",FALSE,FALSE
28.79016717879277,Hard,2851,FALSE,FALSE,String Transformation,string-transformation,"['Math', 'String', 'Dynamic Programming', 'String Matching']",FALSE,FALSE
70.75394506136762,Medium,2852,FALSE,TRUE,Sum of Remoteness of All Cells,sum-of-remoteness-of-all-cells,"['Array', 'Hash Table', 'Depth-First Search', 'Breadth-First Search', 'Union Find', 'Matrix']",TRUE,FALSE
74.06058599569609,Easy,2853,FALSE,TRUE,Highest Salaries Difference,highest-salaries-difference,['Database'],FALSE,FALSE
70.20984506766032,Medium,2854,FALSE,TRUE,Rolling Average Steps,rolling-average-steps,['Database'],FALSE,FALSE
56.429243065350256,Easy,2855,FALSE,FALSE,Minimum Right Shifts to Sort the Array,minimum-right-shifts-to-sort-the-array,['Array'],FALSE,FALSE
24.55963673964843,Medium,2856,FALSE,FALSE,Minimum Array Length After Pair Removals,minimum-array-length-after-pair-removals,"['Array', 'Hash Table', 'Two Pointers', 'Binary Search', 'Greedy', 'Counting']",FALSE,FALSE
31.914276676507804,Medium,2857,FALSE,FALSE,Count Pairs of Points With Distance k,count-pairs-of-points-with-distance-k,"['Array', 'Hash Table', 'Bit Manipulation']",FALSE,FALSE
55.264266161297115,Hard,2858,FALSE,FALSE,Minimum Edge Reversals So Every Node Is Reachable,minimum-edge-reversals-so-every-node-is-reachable,"['Dynamic Programming', 'Depth-First Search', 'Breadth-First Search', 'Graph']",FALSE,FALSE
85.59737796833772,Easy,2859,FALSE,FALSE,Sum of Values at Indices With K Set Bits,sum-of-values-at-indices-with-k-set-bits,"['Array', 'Bit Manipulation']",FALSE,FALSE
50.013835380260105,Medium,2860,FALSE,FALSE,Happy Students,happy-students,"['Array', 'Sorting', 'Enumeration']",FALSE,FALSE
38.517952270609875,Medium,2861,FALSE,FALSE,Maximum Number of Alloys,maximum-number-of-alloys,"['Array', 'Binary Search']",FALSE,FALSE
41.270072992700726,Hard,2862,FALSE,FALSE,Maximum Element-Sum of a Complete Subset of Indices,maximum-element-sum-of-a-complete-subset-of-indices,"['Array', 'Math', 'Number Theory']",FALSE,FALSE
70.07157464212679,Medium,2863,FALSE,TRUE,Maximum Length of Semi-Decreasing Subarrays,maximum-length-of-semi-decreasing-subarrays,"['Array', 'Stack', 'Sorting', 'Monotonic Stack']",FALSE,FALSE
82.64577601569088,Easy,2864,FALSE,FALSE,Maximum Odd Binary Number,maximum-odd-binary-number,"['Math', 'String', 'Greedy']",TRUE,FALSE
43.16640858727844,Medium,2865,FALSE,FALSE,Beautiful Towers I,beautiful-towers-i,"['Array', 'Stack', 'Monotonic Stack']",FALSE,FALSE
34.15437715720113,Medium,2866,FALSE,FALSE,Beautiful Towers II,beautiful-towers-ii,"['Array', 'Stack', 'Monotonic Stack']",FALSE,FALSE
34.245517714677874,Hard,2867,FALSE,FALSE,Count Valid Paths in a Tree,count-valid-paths-in-a-tree,"['Math', 'Dynamic Programming', 'Tree', 'Depth-First Search', 'Number Theory']",FALSE,FALSE
53.497164461247635,Hard,2868,FALSE,TRUE,The Wording Game,the-wording-game,"['Array', 'Math', 'Two Pointers', 'String', 'Greedy', 'Game Theory']",FALSE,FALSE
60.5201048951049,Easy,2869,FALSE,FALSE,Minimum Operations to Collect Elements,minimum-operations-to-collect-elements,"['Array', 'Hash Table', 'Bit Manipulation']",FALSE,FALSE
61.79015622506571,Medium,2870,FALSE,FALSE,Minimum Number of Operations to Make Array Empty,minimum-number-of-operations-to-make-array-empty,"['Array', 'Hash Table', 'Greedy', 'Counting']",TRUE,FALSE
41.4004448861754,Medium,2871,FALSE,FALSE,Split Array Into Maximum Number of Subarrays,split-array-into-maximum-number-of-subarrays,"['Array', 'Greedy', 'Bit Manipulation']",FALSE,FALSE
69.78342926437685,Hard,2872,FALSE,FALSE,Maximum Number of K-Divisible Components,maximum-number-of-k-divisible-components,"['Tree', 'Depth-First Search']",TRUE,FALSE
58.338917221953366,Easy,2873,FALSE,FALSE,Maximum Value of an Ordered Triplet I,maximum-value-of-an-ordered-triplet-i,['Array'],TRUE,FALSE
56.858747499615326,Medium,2874,FALSE,FALSE,Maximum Value of an Ordered Triplet II,maximum-value-of-an-ordered-triplet-ii,['Array'],TRUE,FALSE
30.941481596961406,Medium,2875,FALSE,FALSE,Minimum Size Subarray in Infinite Array,minimum-size-subarray-in-infinite-array,"['Array', 'Hash Table', 'Sliding Window', 'Prefix Sum']",FALSE,FALSE
31.554573202820755,Hard,2876,FALSE,FALSE,Count Visited Nodes in a Directed Graph,count-visited-nodes-in-a-directed-graph,"['Dynamic Programming', 'Graph', 'Memoization']",FALSE,FALSE
81.47275180289427,Easy,2877,FALSE,FALSE,Create a DataFrame from List,create-a-dataframe-from-list,[],TRUE,FALSE
85.17231518003119,Easy,2878,FALSE,FALSE,Get the Size of a DataFrame,get-the-size-of-a-dataframe,[],TRUE,FALSE
93.07449801692674,Easy,2879,FALSE,FALSE,Display the First Three Rows,display-the-first-three-rows,[],TRUE,FALSE
79.28976981943198,Easy,2880,FALSE,FALSE,Select Data,select-data,[],TRUE,FALSE
90.26164711409987,Easy,2881,FALSE,FALSE,Create a New Column,create-a-new-column,[],TRUE,FALSE
85.59790155840147,Easy,2882,FALSE,FALSE,Drop Duplicate Rows,drop-duplicate-rows,[],TRUE,FALSE
64.31343237098632,Easy,2883,FALSE,FALSE,Drop Missing Data,drop-missing-data,[],TRUE,FALSE
92.50762257931603,Easy,2884,FALSE,FALSE,Modify Columns,modify-columns,[],TRUE,FALSE
85.59403770276195,Easy,2885,FALSE,FALSE,Rename Columns,rename-columns,[],TRUE,FALSE
87.48829953198128,Easy,2886,FALSE,FALSE,Change Data Type,change-data-type,[],TRUE,FALSE
72.27550544384968,Easy,2887,FALSE,FALSE,Fill Missing Data,fill-missing-data,[],TRUE,FALSE
90.73704611525964,Easy,2888,FALSE,FALSE,Reshape Data: Concatenate,reshape-data-concatenate,[],TRUE,FALSE
83.55766747585352,Easy,2889,FALSE,FALSE,Reshape Data: Pivot,reshape-data-pivot,[],TRUE,FALSE
86.14745023611017,Easy,2890,FALSE,FALSE,Reshape Data: Melt,reshape-data-melt,[],TRUE,FALSE
76.63526036214184,Easy,2891,FALSE,FALSE,Method Chaining,method-chaining,[],TRUE,FALSE
39.22922059246477,Medium,2892,FALSE,TRUE,Minimizing Array After Replacing Pairs With Their Product,minimizing-array-after-replacing-pairs-with-their-product,"['Array', 'Dynamic Programming', 'Greedy']",FALSE,FALSE
68.14101160499234,Medium,2893,FALSE,TRUE,Calculate Orders Within Each Interval,calculate-orders-within-each-interval,['Database'],FALSE,FALSE
88.28438440906407,Easy,2894,FALSE,FALSE,Divisible and Non-divisible Sums Difference,divisible-and-non-divisible-sums-difference,['Math'],FALSE,FALSE
68.85338511783917,Medium,2895,FALSE,FALSE,Minimum Processing Time,minimum-processing-time,"['Array', 'Greedy', 'Sorting']",FALSE,FALSE
27.036647992530344,Medium,2896,FALSE,FALSE,Apply Operations to Make Two Strings Equal,apply-operations-to-make-two-strings-equal,"['String', 'Dynamic Programming']",FALSE,FALSE
42.998690279596836,Hard,2897,FALSE,FALSE,Apply Operations on Array to Maximize Sum of Squares,apply-operations-on-array-to-maximize-sum-of-squares,"['Array', 'Hash Table', 'Greedy', 'Bit Manipulation']",FALSE,FALSE
58.61875350926445,Medium,2898,FALSE,TRUE,Maximum Linear Stock Score,maximum-linear-stock-score,"['Array', 'Hash Table']",FALSE,FALSE
63.37034590055626,Easy,2899,FALSE,FALSE,Last Visited Integers,last-visited-integers,"['Array', 'Simulation']",FALSE,FALSE
59.662363141573316,Easy,2900,FALSE,FALSE,Longest Unequal Adjacent Groups Subsequence I,longest-unequal-adjacent-groups-subsequence-i,"['Array', 'String', 'Dynamic Programming', 'Greedy']",FALSE,FALSE
27.750881316098706,Medium,2901,FALSE,FALSE,Longest Unequal Adjacent Groups Subsequence II,longest-unequal-adjacent-groups-subsequence-ii,"['Array', 'String', 'Dynamic Programming']",FALSE,FALSE
20.232117869783522,Hard,2902,FALSE,FALSE,Count of Sub-Multisets With Bounded Sum,count-of-sub-multisets-with-bounded-sum,"['Array', 'Hash Table', 'Dynamic Programming', 'Sliding Window']",FALSE,FALSE
60.30886220995338,Easy,2903,FALSE,FALSE,Find Indices With Index and Value Difference I,find-indices-with-index-and-value-difference-i,"['Array', 'Two Pointers']",FALSE,FALSE
39.570040653207464,Medium,2904,FALSE,FALSE,Shortest and Lexicographically Smallest Beautiful String,shortest-and-lexicographically-smallest-beautiful-string,"['String', 'Sliding Window']",FALSE,FALSE
31.607625124374184,Medium,2905,FALSE,FALSE,Find Indices With Index and Value Difference II,find-indices-with-index-and-value-difference-ii,"['Array', 'Two Pointers']",FALSE,FALSE
30.6785558938669,Medium,2906,FALSE,FALSE,Construct Product Matrix,construct-product-matrix,"['Array', 'Matrix', 'Prefix Sum']",FALSE,FALSE
54.577341283760084,Medium,2907,FALSE,TRUE,Maximum Profitable Triplets With Increasing Prices I,maximum-profitable-triplets-with-increasing-prices-i,"['Array', 'Binary Indexed Tree', 'Segment Tree']",FALSE,FALSE
65.61008210807714,Easy,2908,FALSE,FALSE,Minimum Sum of Mountain Triplets I,minimum-sum-of-mountain-triplets-i,['Array'],FALSE,FALSE
53.40410581689044,Medium,2909,FALSE,FALSE,Minimum Sum of Mountain Triplets II,minimum-sum-of-mountain-triplets-ii,['Array'],FALSE,FALSE
23.8994689775656,Medium,2910,FALSE,FALSE,Minimum Number of Groups to Create a Valid Assignment,minimum-number-of-groups-to-create-a-valid-assignment,"['Array', 'Hash Table', 'Greedy']",FALSE,FALSE
34.549224389494704,Hard,2911,FALSE,FALSE,Minimum Changes to Make K Semi-palindromes,minimum-changes-to-make-k-semi-palindromes,"['Two Pointers', 'String', 'Dynamic Programming']",FALSE,FALSE
58.59550561797753,Hard,2912,FALSE,TRUE,Number of Ways to Reach Destination in the Grid,number-of-ways-to-reach-destination-in-the-grid,"['Math', 'Dynamic Programming', 'Combinatorics']",FALSE,FALSE
79.35649260208716,Easy,2913,FALSE,FALSE,Subarrays Distinct Element Sum of Squares I,subarrays-distinct-element-sum-of-squares-i,"['Array', 'Hash Table']",FALSE,FALSE
76.49216821765728,Medium,2914,FALSE,FALSE,Minimum Number of Changes to Make Binary String Beautiful,minimum-number-of-changes-to-make-binary-string-beautiful,['String'],TRUE,FALSE
36.788998182401365,Medium,2915,FALSE,FALSE,Length of the Longest Subsequence That Sums to Target,length-of-the-longest-subsequence-that-sums-to-target,"['Array', 'Dynamic Programming']",FALSE,FALSE
20.434639807313335,Hard,2916,FALSE,FALSE,Subarrays Distinct Element Sum of Squares II,subarrays-distinct-element-sum-of-squares-ii,"['Array', 'Dynamic Programming', 'Binary Indexed Tree', 'Segment Tree']",FALSE,FALSE
71.98187353961623,Easy,2917,FALSE,FALSE,Find the K-or of an Array,find-the-k-or-of-an-array,"['Array', 'Bit Manipulation']",FALSE,FALSE
36.49859721259896,Medium,2918,FALSE,FALSE,Minimum Equal Sum of Two Arrays After Replacing Zeros,minimum-equal-sum-of-two-arrays-after-replacing-zeros,"['Array', 'Greedy']",FALSE,FALSE
33.682316015890784,Medium,2919,FALSE,FALSE,Minimum Increment Operations to Make Array Beautiful,minimum-increment-operations-to-make-array-beautiful,"['Array', 'Dynamic Programming']",FALSE,FALSE
35.419393218322426,Hard,2920,FALSE,FALSE,Maximum Points After Collecting Coins From All Nodes,maximum-points-after-collecting-coins-from-all-nodes,"['Array', 'Dynamic Programming', 'Bit Manipulation', 'Tree', 'Depth-First Search', 'Memoization']",FALSE,FALSE
45.9053343350864,Hard,2921,FALSE,TRUE,Maximum Profitable Triplets With Increasing Prices II,maximum-profitable-triplets-with-increasing-prices-ii,"['Array', 'Binary Indexed Tree', 'Segment Tree']",FALSE,FALSE
41.455331412103746,Medium,2922,FALSE,TRUE,Market Analysis III,market-analysis-iii,['Database'],FALSE,FALSE
72.17924821373097,Easy,2923,FALSE,FALSE,Find Champion I,find-champion-i,"['Array', 'Matrix']",FALSE,FALSE
69.9863620481724,Medium,2924,FALSE,FALSE,Find Champion II,find-champion-ii,['Graph'],TRUE,FALSE
46.70350731489171,Medium,2925,FALSE,FALSE,Maximum Score After Applying Operations on a Tree,maximum-score-after-applying-operations-on-a-tree,"['Dynamic Programming', 'Tree', 'Depth-First Search']",FALSE,FALSE
24.62270070341138,Hard,2926,FALSE,FALSE,Maximum Balanced Subsequence Sum,maximum-balanced-subsequence-sum,"['Array', 'Binary Search', 'Dynamic Programming', 'Binary Indexed Tree', 'Segment Tree']",FALSE,FALSE
43.76141205112599,Hard,2927,FALSE,TRUE,Distribute Candies Among Children III,distribute-candies-among-children-iii,"['Math', 'Combinatorics']",FALSE,FALSE
72.98692117355957,Easy,2928,FALSE,FALSE,Distribute Candies Among Children I,distribute-candies-among-children-i,"['Math', 'Combinatorics', 'Enumeration']",FALSE,FALSE
34.82316937732916,Medium,2929,FALSE,FALSE,Distribute Candies Among Children II,distribute-candies-among-children-ii,"['Math', 'Combinatorics', 'Enumeration']",FALSE,FALSE
55.87945039095119,Medium,2930,FALSE,FALSE,Number of Strings Which Can Be Rearranged to Contain Substring,number-of-strings-which-can-be-rearranged-to-contain-substring,"['Math', 'Dynamic Programming', 'Combinatorics']",FALSE,FALSE
59.60787873286739,Hard,2931,FALSE,FALSE,Maximum Spending After Buying Items,maximum-spending-after-buying-items,"['Array', 'Greedy', 'Sorting', 'Heap (Priority Queue)', 'Matrix']",FALSE,FALSE
74.54712877260387,Easy,2932,FALSE,FALSE,Maximum Strong Pair XOR I,maximum-strong-pair-xor-i,"['Array', 'Hash Table', 'Bit Manipulation', 'Trie', 'Sliding Window']",FALSE,FALSE
45.6223743451554,Medium,2933,FALSE,FALSE,High-Access Employees,high-access-employees,"['Array', 'Hash Table', 'String', 'Sorting']",FALSE,FALSE
42.99065420560748,Medium,2934,FALSE,FALSE,Minimum Operations to Maximize Last Elements in Arrays,minimum-operations-to-maximize-last-elements-in-arrays,"['Array', 'Enumeration']",FALSE,FALSE
30.38207507733467,Hard,2935,FALSE,FALSE,Maximum Strong Pair XOR II,maximum-strong-pair-xor-ii,"['Array', 'Hash Table', 'Bit Manipulation', 'Trie', 'Sliding Window']",FALSE,FALSE
62.559665871121716,Medium,2936,FALSE,TRUE,Number of Equal Numbers Blocks,number-of-equal-numbers-blocks,"['Array', 'Binary Search', 'Interactive']",FALSE,FALSE
42.846861861293135,Easy,2937,FALSE,FALSE,Make Three Strings Equal,make-three-strings-equal,['String'],FALSE,FALSE
64.66779225629905,Medium,2938,FALSE,FALSE,Separate Black and White Balls,separate-black-and-white-balls,"['Two Pointers', 'String', 'Greedy']",TRUE,FALSE
26.68522328452136,Medium,2939,FALSE,FALSE,Maximum Xor Product,maximum-xor-product,"['Math', 'Greedy', 'Bit Manipulation']",FALSE,FALSE
52.43168627929501,Hard,2940,FALSE,FALSE,Find Building Where Alice and Bob Can Meet,find-building-where-alice-and-bob-can-meet,"['Array', 'Binary Search', 'Stack', 'Binary Indexed Tree', 'Segment Tree', 'Heap (Priority Queue)', 'Monotonic Stack']",TRUE,FALSE
36.287508722958826,Hard,2941,FALSE,TRUE,Maximum GCD-Sum of a Subarray,maximum-gcd-sum-of-a-subarray,"['Array', 'Math', 'Binary Search', 'Number Theory']",FALSE,FALSE
88.37427148849379,Easy,2942,FALSE,FALSE,Find Words Containing Character,find-words-containing-character,"['Array', 'String']",FALSE,FALSE
36.63746045964785,Medium,2943,FALSE,FALSE,Maximize Area of Square Hole in Grid,maximize-area-of-square-hole-in-grid,"['Array', 'Sorting']",FALSE,FALSE
